Word,Importance
settling,0.01972617060950768
dillon,0.019714555567841907
counting,0.01970378567745954
##ip,0.019703262798165064
www,0.019698063879449463
constant,0.01968111649943012
honoring,0.019673164766971958
underground,0.01967148491155519
aired,0.0196711899458233
microphone,0.019670646705991113
jul,0.019663125917597
outlets,0.01966270494747052
playful,0.019659782119297056
playboy,0.01964483806224898
changing,0.01964280894015477
##bre,0.019624419010997724
expanded,0.01962425494384261
commencement,0.019621572009668596
contacts,0.019619810968850168
friction,0.019618634781302123
proposition,0.01961679959045357
radios,0.019615370543945704
electors,0.019606393449122968
sacramento,0.019604316627235652
oscar,0.019604161571061936
survives,0.019601437246673743
brace,0.019596574939008148
partnership,0.019595438237471934
betting,0.01959281582233974
northeastern,0.019592569769576032
##ani,0.01959053537644405
hinted,0.0195846549731405
ah,0.019583497688636722
decree,0.019578959355118615
arsenal,0.01957357008501275
passion,0.01957317758162571
uk,0.019568785134189692
##ties,0.01956843689910166
february,0.019561259973526163
narrows,0.01954543000474639
2010,0.019544016884842155
##cier,0.019526239940532056
ava,0.019520624070543127
potato,0.019513252449686967
height,0.019512507715289
soil,0.019501753109227696
supplement,0.019492258895827567
rein,0.019484245322358092
december,0.019478016032157614
doom,0.019473355219335613
louisville,0.0194631764432349
ras,0.019461919878118204
nothing,0.01945763082563003
geological,0.019450934405995803
notch,0.019433576089228934
vp,0.019420231232806815
ser,0.019419396034941857
host,0.019406406209314626
sanctuary,0.019400242445341366
organizations,0.019395778314236254
councils,0.019393629578996353
predecessors,0.019383753065577606
termination,0.019381856609936146
temperatures,0.01936558902406161
grandchildren,0.019353297730149047
spain,0.019353217822053983
##ep,0.019347347282936952
yourself,0.01934695821129727
##hea,0.01934101640847208
alternatives,0.01933975026004579
deck,0.019324016318698994
consortium,0.0193199909096032
pam,0.019314947388615573
2001,0.01931195940333415
##sie,0.019309677018906186
##gi,0.01930651225265464
flatly,0.01929128021700715
##uk,0.019291135512218532
##time,0.019290440429444396
haunting,0.01928980973042159
##by,0.019277635481716567
woodward,0.019276488120702817
angry,0.019264985385025055
1954,0.01926491792592558
endured,0.019264319115531923
channel,0.019264075368172755
westminster,0.019261575191025025
knights,0.019240671227567355
##urable,0.019226848336626315
conor,0.01921943356728754
presented,0.01921211931237892
institutes,0.0192114676294405
pauses,0.019204783682684523
accessibility,0.019203919744716334
teamed,0.019197452899677163
airlift,0.01919716043178647
##ws,0.019193578910548594
robb,0.019188565094806573
##zan,0.01918571494046609
##ram,0.019174274522844675
otherwise,0.01917223806529819
spill,0.019172167304023536
furthermore,0.019150419323362
earliest,0.019148309677210318
worried,0.019146383372781496
protege,0.019142889031991225
unknown,0.01914233847959766
till,0.019133314033035354
rushed,0.019123007339826137
straightforward,0.019121323745180812
stampede,0.01911865767080426
admitted,0.01911433213921861
##room,0.019108475368701965
clerks,0.019103107383369608
doomed,0.01910186641875663
bern,0.019099112685378332
doubted,0.01909464230970892
injury,0.01908808574378057
falling,0.019086699284405362
downfall,0.019086155626805944
regulator,0.01908243095056205
skeptical,0.019082035817519067
reports,0.01907828820150059
pleas,0.019075428111730183
silly,0.01906242255134347
cereal,0.019055776777333232
prematurely,0.019054414101038156
filmmaker,0.01905140232794308
puts,0.019047998799245538
purchases,0.01904251221591638
kidnapped,0.019029436116857024
converge,0.019028160483432977
pictured,0.019025795174295555
refrain,0.019021999440823147
hack,0.019019781134864237
attended,0.0190182537270436
inc,0.019018001925208528
implementation,0.019017645252829236
blocked,0.019013985577304625
wand,0.019008480869740753
pink,0.01899944518290887
continuously,0.0189856016971566
depicted,0.01897871843760375
applause,0.018977516225971058
wilbur,0.018976695564620862
delhi,0.018971821406297613
blake,0.018956351413799366
carson,0.018953533673598814
gripping,0.0189440698462935
publications,0.018942572255315357
signaled,0.01893703040812137
newest,0.01892772306338545
endurance,0.018915163417017284
oral,0.01891422592863071
tailor,0.018912338543719303
rush,0.018907051939416372
powered,0.018906645008353117
terrorist,0.018902669252355068
nick,0.01889947777135018
##eus,0.01889575535311854
matilda,0.018891501098898145
adjustments,0.01888684876572841
christine,0.018877920106111
illuminated,0.018859504228212594
wallace,0.018849959447809594
##pr,0.018848568992974348
declaring,0.01884814035291847
subsidies,0.018847387339581252
banded,0.018844506341688765
nerves,0.018843729405419212
stature,0.01883839645098297
incomplete,0.01882972882078528
composition,0.018815643059459868
alerted,0.01881281121118903
max,0.018804888769364845
plunging,0.018799604587966742
##ities,0.018776098188604064
dual,0.018767134868928458
##hl,0.01876700269291542
bias,0.018764920714478852
corporations,0.018747583745737272
reverend,0.01874641972728947
transport,0.018736501775680876
sundays,0.018736331609018234
greece,0.018735885852493164
washing,0.01873162994244554
##ants,0.018725696950375976
championed,0.01872440159236861
teenager,0.018714019395230253
scenarios,0.018702566532409502
occur,0.018690094750986493
muslims,0.01868285182454559
correct,0.01867662126015982
roam,0.01867578079574287
intercontinental,0.018668741964811025
proving,0.018657779273569413
grabbing,0.018655139587400484
thursday,0.018650577960999407
##les,0.01865030579835013
boon,0.01864922476732838
shifted,0.018645535033973745
ball,0.018636001373681182
strongest,0.01863266025765582
allied,0.01862892229266303
kimball,0.018627263174461686
ryan,0.018626249851751077
meaning,0.018625056703409186
remark,0.018617077541731683
sciences,0.018602977391083155
impatient,0.018596198863263993
booker,0.018566238465248786
fran,0.018552327471580754
slip,0.01855070393721157
smuggling,0.0185389079157989
butt,0.018538649374111555
licensed,0.01852272243996428
gdp,0.01851783645377881
han,0.01851190387394726
futures,0.018501320334148492
##work,0.018498007983057195
kitchen,0.018484118298929146
hollywood,0.018482311166579373
##hic,0.01847188920472377
23,0.01847021856236059
gregory,0.018462958685677322
gunshot,0.01844087099612571
meter,0.018432371781179294
consuming,0.018427763864734253
##bas,0.01842584949782473
branch,0.01842126223874694
esther,0.018416110595660003
verified,0.018411056129126777
cm,0.01839892693891786
sunday,0.018386010374602153
globe,0.018378708570656956
skills,0.01837265010937648
med,0.018366219761396976
amend,0.018361609020088442
##vani,0.018361153583905797
bureau,0.018356325698921375
asserted,0.01835195793807901
##quent,0.018349938471619615
keeps,0.018339832484119172
falsely,0.018333376402402363
##uf,0.01832981870565968
inclusive,0.018319468801376054
prayers,0.018312738120834667
lashed,0.01829703859766594
##ue,0.018286257045109444
reagan,0.01828541175680661
welcomed,0.01827932246386194
wheel,0.018277172458181345
##oms,0.018274622216382992
luc,0.018257958197733595
perspectives,0.018257111462214915
spun,0.018248528341737204
rating,0.018242895788924043
itv,0.018240719448632464
perimeter,0.0182335065016592
##tre,0.01822651374170357
blew,0.018224502946801478
te,0.018223946844515185
wow,0.01821148294476815
insisted,0.018208836993553332
nineteen,0.01818674255584171
##met,0.01817761992394678
dirty,0.018173150695077855
slice,0.01817091050888277
stakes,0.018168614577158453
commemorating,0.018163480253207683
abe,0.018162484769930185
ye,0.018156224737787007
petra,0.01815611060879821
maker,0.01814249861717231
thanksgiving,0.01814179784228442
confusion,0.018141636506805826
56,0.018138696500643103
applicants,0.01813304403370522
hostility,0.018130279101546822
##zquez,0.01812667785328315
localities,0.0181129480546838
stroke,0.01809833902060523
resignation,0.01808480960833292
conway,0.01807938348669147
clinton,0.018073203141845816
ivy,0.018070467853675942
charlotte,0.0180635691008939
58,0.018046786093988038
conduct,0.0180406260721229
controversies,0.018036297546931885
generals,0.018034389793656146
benedict,0.018030805421420597
##buch,0.018025562525651254
scoop,0.018018782432466414
mari,0.018015234574914506
footing,0.01801426679979861
favorite,0.018008070530934946
singular,0.017997166816572017
accustomed,0.01799346154588534
pure,0.017985856102726076
perhaps,0.01798158039556874
paint,0.01797914245773065
headline,0.017976692809526223
experiment,0.017975327932924015
cooper,0.017974433724755833
hbo,0.017973215741521817
quite,0.017973136097411774
57,0.017973111250891526
shaman,0.01796676681987182
##na,0.017964616351819382
articles,0.017964165152061524
locally,0.017962438913233566
sucking,0.017957409908777755
mayoral,0.0179468865820738
explosive,0.017944005448392492
intact,0.017941313898031986
scary,0.01793452369174748
bet,0.017929377744376387
nazis,0.017924388328470153
##uled,0.017924166467184536
##llen,0.017921409686962538
##olo,0.017906825835689234
weed,0.017899846646029394
upscale,0.01789926262826893
universities,0.017893556280820608
digit,0.017889361980841473
##hand,0.01788358101924953
##ra,0.017883476129263293
##res,0.017878984415869128
figured,0.017877640656394862
collective,0.017876474444648384
nhl,0.017872317054637772
journalists,0.017844946761919535
strife,0.017840802938754115
stern,0.017835967333017854
##gn,0.017835480594936445
boston,0.017823810266716165
carp,0.01781640490402463
ferguson,0.017815025413593342
obvious,0.01780433091991434
aim,0.01779352301548448
boy,0.017792253010948715
mondays,0.017790503578284822
teresa,0.017788894432190852
##clusive,0.01778742454347747
recovered,0.01778655556610124
diminished,0.017778745089947083
supposedly,0.01777339384460928
greatest,0.01775665083122878
##ore,0.017750477491189375
teammate,0.017746885158957632
ambassador,0.01774453829032972
rumble,0.017728871438288715
##fare,0.017712520307990684
adopted,0.017700863247477012
##asse,0.017699898185842645
monitored,0.01769921697179063
combatants,0.017694716721542797
##ide,0.017692882206527448
dispute,0.017670424919421685
british,0.017662721284051677
abc,0.017658845729765886
discussed,0.017652772238738505
##rran,0.017643738247660336
installing,0.01764351858428724
attracted,0.017642125571126543
##ists,0.017639092338018074
remade,0.017631695955651686
##vos,0.01762715628880241
fun,0.017624861129527058
kathryn,0.017619065814474102
##ople,0.017615703997536772
merely,0.017613066571858807
cassidy,0.01761043893042676
steering,0.01761015956904887
surrendered,0.017608193622640003
abrupt,0.017590941592845064
detectives,0.017590067958306813
formal,0.017589389272035003
1959,0.017577790638108992
midtown,0.017573979836498985
published,0.017566570624164647
green,0.017553999823989728
alison,0.017551458069069194
2005,0.01754951994629126
corruption,0.017546766260513623
greens,0.017546570557370685
photographers,0.017540677119817633
twice,0.01753802638979756
socio,0.01752754230327802
dilemma,0.0175226897573601
skepticism,0.01751909280466818
abroad,0.017514120355665866
##ill,0.017507970707914756
peter,0.01750569605565604
remarkable,0.017505208029510284
inclusion,0.017500938586054525
qualifications,0.017500124479914315
openly,0.017495514857426297
07,0.017492526857231523
chosen,0.017487261103399956
tally,0.017485090099983638
gates,0.01748192844508764
foods,0.017479165553330615
64,0.017478460752392195
smash,0.017464339984994914
debating,0.017460545877642997
quiz,0.01745920706776337
cf,0.01745624518405932
tornado,0.01745263555631762
absolutely,0.01744981856709504
##ej,0.01744965609937307
thinking,0.01744945439142384
##erson,0.017448940216864106
competitive,0.01744780655101906
##ils,0.017444386941235682
dee,0.017440816842301726
##eric,0.01743589854567006
apologize,0.017424865115592752
breathed,0.017414838564227802
cannon,0.017413497169987458
personality,0.0174133325915982
stung,0.017412338986747957
permission,0.017396402726346526
jon,0.01739351985192178
myth,0.017378336543323672
larger,0.017367600583774564
relieve,0.0173634868034281
##the,0.01735917825029375
persistent,0.017354320306793247
tag,0.01734730901542698
##wy,0.01734169155206534
message,0.017337216833273186
stepping,0.01733489829581257
praised,0.017331102445514897
muscle,0.017321053375681666
##lass,0.017317551320321204
##lah,0.01731614479292781
rib,0.017314626752917537
expelled,0.017308972256425893
tactics,0.017307145914399042
mile,0.01730537113709945
hoop,0.01730173295419806
differs,0.017300454308961568
march,0.01729848271862605
ancient,0.017297734272499574
denounced,0.01729447394458302
breaks,0.017294086168017357
asia,0.017293837047278514
stepped,0.017290257640972112
fleeing,0.017281127491565674
rebounds,0.017279370537051416
oswald,0.01727362852236304
bust,0.017273569939774237
arguing,0.017270113723478357
august,0.0172678999425761
contests,0.017266182811917587
provision,0.0172650733702499
decisive,0.017239420591211113
stated,0.01723931352982441
##rick,0.017236293572089452
watched,0.017230592137665396
rallies,0.0172217121628294
streaming,0.017218214131671836
angela,0.017213364288535257
morning,0.017211700931791862
##ford,0.017210886290284683
expulsion,0.017210033402117388
##bil,0.017208401262314578
guest,0.01720332359431063
norm,0.017198576977926778
dramatically,0.017198102063931842
gets,0.01719585261683229
##side,0.017195791190882898
tender,0.017191060435596255
dramatic,0.017189500244239705
bulk,0.01718416338408137
interpreter,0.017180910983765615
throws,0.01717608810178617
prophet,0.017172093692235692
##zu,0.01717187605245423
##sur,0.01716194874663887
criticised,0.017154493442844934
inadequate,0.017152944065380153
boeing,0.017145449280883934
blown,0.01714054975606932
outcome,0.017136916883812758
biblical,0.017136840632872342
newsletter,0.017136316675545347
##br,0.017132613219295514
pipeline,0.017131385629827505
jeff,0.017130319884938103
released,0.017122963953400145
##lux,0.017115415566414997
leisure,0.017114844810473907
##nell,0.017109513710783234
##no,0.017109054643935407
fashion,0.017107054979044387
split,0.017100562057640385
cardinal,0.017099809496362417
shifts,0.01708022974726873
staunch,0.017076864781417893
fair,0.01707008071801329
